,Epoch,Loss,Accuracy,Precision,Recall,F1
284,285,7.623353774136257e-05,0.9726027397260274,0.9726027397260274,0.9726027397260274,0.9726027397260274
285,286,0.0018247922475366069,0.958904109589041,0.9638356164383561,0.958904109589041,0.9595930155533771
286,287,1.0629181017634053e-07,0.9452054794520548,0.9452054794520548,0.9452054794520548,0.9452054794520548
287,288,1.9733911969986772e-08,0.9178082191780822,0.9271797861130417,0.9178082191780822,0.9195554934302488
288,289,1.537750828551688e-05,0.863013698630137,0.8742685469587248,0.863013698630137,0.8659258223837479
289,290,1.2686102762876778e-08,0.9041095890410958,0.9106164383561643,0.9041095890410958,0.9057170362912129
290,291,6.124172338372847e-05,0.9178082191780822,0.9178082191780822,0.9178082191780822,0.9178082191780822
291,292,0.000702130673962826,0.9178082191780822,0.9212561737023577,0.9178082191780822,0.9187730792138176
292,293,5.881129151218622e-06,0.9178082191780822,0.9354207436399216,0.9178082191780822,0.9201712328767123
293,294,2.2479678312652465e-05,0.9041095890410958,0.9106164383561643,0.9041095890410958,0.9057170362912129
294,295,7.584277085518613e-07,0.9452054794520548,0.9480710092256082,0.9452054794520548,0.9458487194758786
295,296,2.0438336005005601e-07,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
296,297,0.0001063174314302518,0.9315068493150684,0.9441907661085743,0.9315068493150684,0.9332361104306148
297,298,2.1744903392741214e-06,0.9178082191780822,0.9271797861130417,0.9178082191780822,0.9195554934302488
298,299,8.437053785944945e-05,0.8767123287671232,0.9125055236411842,0.8767123287671232,0.8812146174305272
299,300,4.2648541424325275e-06,0.9726027397260274,0.9726027397260274,0.9726027397260274,0.9726027397260274
